respondent_id,h1n1_vaccine,seasonal_vaccine
47465,0.5664733768577174,0.48322176697282077
47466,0.34180570448284003,0.10164351576656754
47467,0.531162871851242,0.3164921153766697
47468,0.49671074680588284,0.7177007324001691
47469,0.12297404486488289,0.6926382187828554
47470,0.32025882078163714,0.7779606905549565
47471,0.5618541469269648,0.6792885714437741
47472,0.23172351746915928,0.7342834175155107
47473,0.06740941196600153,0.27122707339683944
47474,0.1418860712398065,0.4125378930532709
47475,0.07618254489087241,0.09444513228660709
47476,0.6850664551240406,0.8100669773659038
47477,0.3570053409253494,0.7887460852095666
47478,0.07600665131139647,0.9055128919767196
47479,0.13808996728965506,0.3640514889657797
47480,0.17097446503776503,0.281388177947493
47481,0.02178190221810259,0.1980310603581973
47482,0.0863682297785658,0.39820908274705086
47483,0.83427058289293,0.8661715305396911
47484,0.08921753197754842,0.6528282794898487
47485,0.10703998667082128,0.5126301416959599
47486,0.11141148935985086,0.1628276444030437
47487,0.38002302033513374,0.7924556293007218
47488,0.2431002234250203,0.49491130520546756
47489,0.11946963663363905,0.7182621709727953
47490,0.051207765834135485,0.1223646146338532
47491,0.16807247225517546,0.30842008173772156
47492,0.39927005326667364,0.9413047639027866
47493,0.10251219482980513,0.10512639298303048
47494,0.14900142543246414,0.7003491775599215
47495,0.061571700549126696,0.20858979923585802
47496,0.06602763518425193,0.20201439717081532
47497,0.2614344840830838,0.9379476307458012
47498,0.08018898505796572,0.1008768806525725
47499,0.5898217895554071,0.8457422585194264
47500,0.12858478991726227,0.34097316333114486
47501,0.2694766410080602,0.48997654222375875
47502,0.10672088274923655,0.22944465491710936
47503,0.22425490220197414,0.3777019891558803
47504,0.38002302033513374,0.589382710022526
47505,0.16071358845932213,0.2644225062083097
47506,0.10703998667082128,0.05737582525532057
47507,0.03233595450166347,0.07939572830259914
47508,0.2110579122514272,0.6939196723134103
47509,0.09694955399649435,0.2857225694886975
47510,0.08263393550364652,0.22016432130946822
47511,0.4807452539153173,0.807622340811808
47512,0.6103254901985478,0.82613261322941
47513,0.06293118562519347,0.11735268931192684
47514,0.11752745043571024,0.07570593351600083
47515,0.16110749711944683,0.3871861504306654
47516,0.3471226845068546,0.2999850513227178
47517,0.06815527669458198,0.26039818288735705
47518,0.09584986289942654,0.22016432130946822
47519,0.3765883552901725,0.606802064966243
47520,0.2776707715322941,0.9002912446593313
47521,0.0863682297785658,0.22016432130946822
47522,0.17796845872499817,0.3573907916161557
47523,0.13988985130807693,0.3598814877083028
47524,0.5572717474834145,0.6732446668477426
47525,0.10672088274923655,0.272929042161863
47526,0.0502882448352244,0.07570593351600083
47527,0.5663743641435437,0.5938950442010843
47528,0.07313032668568666,0.7701394826046698
47529,0.10703998667082128,0.22668362085191482
47530,0.10894237410995605,0.5030536524957454
47531,0.16536857031389168,0.35756086452948604
47532,0.13775134694819785,0.3546533591315468
47533,0.07027312356813264,0.5469563469052388
47534,0.11141148935985086,0.7779606905549565
47535,0.31157464340829316,0.6240739558342541
47536,0.15590936334762526,0.4024983651569625
47537,0.07011003807547275,0.4670642103135705
47538,0.7238634930984086,0.39649775853798674
47539,0.8980190457687038,0.9562047803092374
47540,0.09236810390425733,0.4654766791322515
47541,0.013154105101951821,0.10064186706532605
47542,0.6453185706398216,0.8062957084561011
47543,0.04580975730046447,0.1505458699879382
47544,0.07940712670743286,0.272929042161863
47545,0.20339248218231476,0.5815542545011136
47546,0.00687112216701817,0.24405160348078353
47547,0.21755545255637213,0.560845116109107
47548,0.08349470845761167,0.2467254540261894
47549,0.10703998667082128,0.2689028501520712
47550,0.09950178311131812,0.14144527630905224
47551,0.15590936334762526,0.8814479806067731
47552,0.006106847189395266,0.1945211198471498
47553,0.06439444682550166,0.2522893559224828
47554,0.5952375341998262,0.5846653146233612
47555,0.05600226720033387,0.5560711569338769
47556,0.07663281383492666,0.29229044384047753
47557,0.02191833603324234,0.8797731900587613
47558,0.5119276902890193,0.8078957973064257
47559,0.7200317224228532,0.8983595483577946
47560,0.22478352141010652,0.6632063906386648
47561,0.07643599971288056,0.9049712962666229
47562,0.060737337441914015,0.2624890355214817
47563,0.06442101588166421,0.12964420850812633
47564,0.06890748250262552,0.281388177947493
47565,0.2113268234400502,0.5402901290213284
47566,0.6618382585636934,0.8814479806067731
47567,0.08785793756038164,0.5699485311255227
47568,0.0490680602448142,0.09818581767862457
47569,0.27395691883855255,0.2369611077172905
47570,0.06356767118516155,0.2182784932706424
47571,0.3027143081092472,0.6253665674006916
47572,0.7784541152523098,0.9093500615639204
47573,0.16032253856077597,0.5710594341037899
47574,0.3091048623985546,0.28132482360936417
47575,0.11192644049806867,0.3995845642888759
47576,0.09398091471920328,0.28297020246855886
47577,0.12363320453488184,0.8983595483577946
47578,0.11487312318066911,0.29374331255273095
47579,0.12329350124473161,0.8719011503063718
47580,0.04116872611569153,0.23615258350071386
47581,0.13115183045890094,0.2784262686163453
47582,0.15681673043550315,0.43946103551627996
47583,0.10703998667082128,0.281388177947493
47584,0.3468001116468019,0.8325280240759456
47585,0.08065984518365547,0.8940816592530189
47586,0.2549237130467888,0.8100250245718783
47587,0.7784541152523098,0.8959039752327508
47588,0.11141148935985086,0.3722399933899756
47589,0.7501686157624639,0.8071911745857869
47590,0.09001104884058826,0.5906957329061779
47591,0.009338995237748997,0.15459315513319205
47592,0.06059493968198598,0.10258580775055173
47593,0.13115183045890094,0.19631697519430635
47594,0.0485211390140186,0.19012296038951645
47595,0.1486848513935896,0.22944465491710936
47596,0.3188783942815963,0.38215930266634984
47597,0.21719880821098062,0.465161201508904
47598,0.05543788264246579,0.49653037318752014
47599,0.08349470845761167,0.2467254540261894
47600,0.08263393550364652,0.22016432130946822
47601,0.1195217115372598,0.4257140126444255
47602,0.21755545255637213,0.225586192875632
47603,0.17743820383940506,0.3339740185080675
47604,0.11141148935985086,0.7779606905549565
47605,0.05208389057799722,0.055696043648493475
47606,0.2526193445065366,0.5326048510783209
47607,0.017906832606180246,0.08110560872707971
47608,0.6278844876339669,0.6779422118724059
47609,0.25450507025202196,0.4996873542924557
47610,0.2853393187881053,0.28506009103914254
47611,0.16931068224703683,0.5121003470351545
47612,0.11213671148985212,0.263896777907512
47613,0.8500927040734546,0.6068770737619817
47614,0.12197295200154734,0.23502619064117292
47615,0.4376181058307373,0.9085253491060625
47616,0.06427273746489415,0.7494208396266026
47617,0.17050115474042793,0.4110386141440459
47618,0.07238852056224321,0.5180149668939742
47619,0.0515051750543622,0.3595872483140841
47620,0.17708935841142442,0.4616557277953709
47621,0.09993323232741931,0.23368548816082022
47622,0.33212240490755435,0.22944465491710936
47623,0.01991097588623354,0.9128563246576349
47624,0.10591887280836168,0.20858979923585802
47625,0.01693615978542081,0.08410377509384095
47626,0.07184695895454567,0.3339740185080675
47627,0.3775645678843949,0.5917931339606366
47628,0.14900142543246414,0.3698415897421557
47629,0.17469868885216477,0.8522708379239708
47630,0.08153798353602136,0.29374331255273095
47631,0.0375677583199277,0.1735679155008975
47632,0.7165088582023937,0.9167553469827175
47633,0.03116489662847762,0.26661340402096684
47634,0.08668820095658897,0.7077226436699418
47635,0.013307951487181852,0.16429582720330516
47636,0.550885679279999,0.7234776994985614
47637,0.14983192227454836,0.46034793708895877
47638,0.0063857281615730035,0.07206232869849007
47639,0.00687112216701817,0.07498991229247963
47640,0.3980733395611555,0.6167325629760303
47641,0.15096632357585865,0.3797356478565986
47642,0.01369167189303595,0.60682702274153
47643,0.32025882078163714,0.343286580044009
47644,0.1959531505149857,0.5155267812718244
47645,0.2585675932293391,0.6939196723134103
47646,0.3098413598714738,0.8944385291248304
47647,0.06087799026510198,0.4521162361572585
47648,0.04835388383626074,0.6635193834815714
47649,0.09691584003273564,0.25786072394364606
47650,0.4598532226052915,0.8399364400660677
47651,0.06442101588166421,0.18226254699603256
47652,0.1550733231784373,0.6815052268579589
47653,0.42073444527074116,0.6876279551357798
47654,0.10750367366999473,0.1980310603581973
47655,0.11141148935985086,0.3339740185080675
47656,0.2113268234400502,0.5402901290213284
47657,0.1373131349958134,0.6066734243124259
47658,0.7584952331349422,0.8943887078937551
47659,0.08317767807711678,0.9232286468536962
47660,0.2574535136272647,0.5058078696082793
47661,0.5157770785345105,0.7921066590035702
47662,0.01693615978542081,0.0583566306431422
47663,0.09280422806686241,0.8247722969368041
47664,0.11433940846625565,0.22895506614298228
47665,0.1540668156027719,0.1255681141737313
47666,0.7367879626772562,0.9245504257922605
47667,0.038795332289406945,0.4110386141440459
47668,0.2696499262015804,0.6377113245591648
47669,0.2218583604672968,0.7366018991243558
47670,0.48288425979162797,0.8902593602396949
47671,0.1356547992728833,0.39499323967033184
47672,0.07296294669462808,0.2784262686163453
47673,0.2805471927741615,0.19015616789432765
47674,0.24924138032215234,0.7347591749819105
47675,0.10428177805811606,0.39649775853798674
47676,0.5139767345643029,0.7686247719758803
47677,0.12781601491621056,0.28240215130248253
47678,0.11141148935985086,0.26068289379281173
47679,0.2972865455503857,0.45120549668271454
47680,0.3329423808953923,0.45691743543314806
47681,0.038390770318522116,0.7686247719758803
47682,0.6898663868951935,0.8602729495223019
47683,0.029118328829832583,0.09818581767862457
47684,0.32836135834250757,0.7686247719758803
47685,0.07899123695215551,0.5815542545011136
47686,0.04972843443696611,0.1571404316803047
47687,0.4296536343534804,0.6784658180651899
47688,0.4606350080452975,0.7381144657155053
47689,0.10063117687904569,0.10164351576656754
47690,0.01693615978542081,0.0583566306431422
47691,0.3236232737222549,0.5045957047971339
47692,0.15980252644322313,0.864362449154453
47693,0.13418131175994635,0.8062957084561011
47694,0.10672088274923655,0.272929042161863
47695,0.11752745043571024,0.7592889632020606
47696,0.11025024235463933,0.25234846743897477
47697,0.0485211390140186,0.12667770902803738
47698,0.1055757180417735,0.2467254540261894
47699,0.5572717474834145,0.7592889632020606
47700,0.10725882875225153,0.105326606692996
47701,0.03418834599911379,0.7268876586995521
47702,0.08405539886849143,0.32382130027371814
47703,0.029532363192194565,0.22016432130946822
47704,0.029188403048536555,0.143746871624435
47705,0.0490680602448142,0.9037359696172378
47706,0.4078516241830747,0.6663210122972589
47707,0.1720123520574162,0.2784262686163453
47708,0.11368041135492761,0.21872139971341373
47709,0.3275812172164669,0.9188011523123528
47710,0.08726328009679508,0.2783789905909642
47711,0.08060196456968856,0.35683511977886845
47712,0.1129464756758243,0.281388177947493
47713,0.42704637813102964,0.8689637286177148
47714,0.22902701661557384,0.7316820234044361
47715,0.13775134694819785,0.887041887598291
47716,0.23599666852173262,0.3471327234049755
47717,0.10741926290075418,0.6393868037783993
47718,0.34363804765967876,0.6632063906386648
47719,0.08263393550364652,0.5292536947259576
47720,0.1129023084725592,0.8808231209735945
47721,0.208083228224835,0.46954518866689904
47722,0.6956526306992615,0.8808560087715605
47723,0.12960178505549058,0.4072472736098035
47724,0.2113268234400502,0.4680346415761586
47725,0.3151917332866663,0.4199900353344081
47726,0.08905050571098833,0.2719032024781826
47727,0.36029367073729573,0.7986973282413766
47728,0.04324300274038013,0.5429383661071545
47729,0.52398114892665,0.6934410932670941
47730,0.11141148935985086,0.272929042161863
47731,0.04477761171505903,0.2800077287358872
47732,0.5852581487150684,0.46188253880267116
47733,0.3505390502706569,0.3291085108049336
47734,0.13988985130807693,0.21038299025457888
47735,0.07635978289721,0.5360491824219166
47736,0.10672088274923655,0.22944465491710936
47737,0.11286193551658627,0.33866753367382646
47738,0.0865837690065569,0.1809995667814871
47739,0.2514180673678369,0.8739382959793601
47740,0.0468805340018553,0.2388243735889152
47741,0.37258123267784526,0.8456310112469639
47742,0.029188403048536555,0.3598814877083028
47743,0.12184956342425776,0.15023661296785704
47744,0.39184813893950465,0.22668362085191482
47745,0.23105728247030036,0.4758360735342542
47746,0.4598532226052915,0.5938950442010843
47747,0.4646742326197331,0.7940896259983198
47748,0.7850184184653015,0.9381171061805982
47749,0.08349470845761167,0.34097316333114486
47750,0.12279160038472084,0.30772100248484424
47751,0.7155162018454341,0.8959331930412572
47752,0.31554025744911224,0.7397350381237697
47753,0.08065984518365547,0.27218076671245905
47754,0.20694103934333644,0.7779606905549565
47755,0.06792517311825104,0.8193667891008096
47756,0.585855792165784,0.6650224209231849
47757,0.07958203270726182,0.8824852393392668
47758,0.3235802442712134,0.6154188570445782
47759,0.10672088274923655,0.272929042161863
47760,0.08153798353602136,0.29374331255273095
47761,0.21705018047477012,0.8381472060356328
47762,0.07463122742777023,0.27794026887468815
47763,0.1667604538579095,0.7760307858331388
47764,0.08349470845761167,0.2467254540261894
47765,0.2070511015581678,0.7951676841188403
47766,0.4237114891274695,0.2636010926206594
47767,0.07997109455777479,0.843613294993227
47768,0.5976390366128692,0.4629023858947204
47769,0.22656269146204208,0.3943030701217494
47770,0.5456578512035861,0.8090709497091717
47771,0.07374584215104266,0.06448046029345458
47772,0.10600013165344041,0.653204556917345
47773,0.028685757896540733,0.20154087258541845
47774,0.027459893004284024,0.21363358379663885
47775,0.08263393550364652,0.22016432130946822
